total_count,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
repository,Fake Repository,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
linked_records_record_id,linked_records_record_title,linked_records_identifier,id,accession_report,appraisal,container_list,catalog_record,control_file,deed_of_gift,finding_aid_ead,finding_aid_online,finding_aid_paper,finding_aid_word,finding_aid_spreadsheet,related_eac_records,surveyed_by,survey_begin,survey_end,surveyed_duration,surveyed_extent,review_required,reviewer,inactive,sensitive_material,purpose,scope,general_assessment_note,exhibition_value_note,existing_description_notes,review_note,monetary_value,monetary_value_note,special_format_note,conservation_note,architectural_materials,art_originals,artifacts,audio_materials,biological_specimens,botanical_specimens,computer_storage_units,film_negative_slide_or_motion_picture,glass,photographs,scrapbooks,technical_drawings_schematics,textiles,vellum_parchment,video_materials,potential_mold_or_mold_damage,recent_pest_damage,deteriorating_film_base,brittle_paper,metal_fasteners,newspaper,tape,heat_sensitive_paper,water_damage,reformatting_readiness_rating,reformatting_readiness_note,housing_quality_rating,housing_quality_note,physical_condition_rating,physical_condition_note,physical_access_arrangement_rating,physical_access_arrangement_note,intellectual_access_description_rating,intellectual_access_description_note,interest_rating,interest_note,documentation_quality_rating,documentation_quality_note,research_value_rating,research_value_note
resource_0001,Fake Collection 1,REPO.1990.001,10,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,No,Yes, Archivist 1,4/3/20,4/3/20,1 hour,50,No,,No,No,Assessment Pilot,0.5,Could not find oversize folders,,,,,,,,,Yes,,,,,Yes,,,,,,,,,Yes,,,,Yes,,,,,,,3,,4,,5,,2,,3,,5,,8,
resource_0002,Fake Collection 2,REPO.1990.002,11,Yes,No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes, Archivist 1,4/3/20,4/3/20,1 hour,128,No,,No,No,Assessment Pilot,0.4,,,Thin control file,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,Yes,,,,,,,3,,3,,3,,3,,3,,5,,8,
resource_0003,Fake Collection 3,REPO.1990.003,12,Yes,No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes, Archivist 1,4/3/20,4/3/20,1 hour,148,No,,No,No,Assessment Pilot,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,,,,1,,4,,2,,4,,4,,2,A lot of published material/reporoductions,6,
resource_0004,Fake Collection 4,REPO.1990.004,13,Yes,No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes, Archivist 1,4/4/20,4/4/20,1 hour,42,No,,No,No,Assessment Pilot,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,,,,2,All original folders and boxes,3,,3,,5,,1,,3,,4,
resource_0005,Fake Collection 5,REPO.1990.005,14,Yes,No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes, Archivist 1,4/5/20,4/5/20,1 hour,197,No,,No,No,Assessment Pilot,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,,,,1,,4,,3,,4,,2,,5,,7,
resource_0006,Fake Collection 6,REPO.1990.006,15,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes, Archivist 1,4/6/20,4/6/20,1 hour,146,No,,No,No,Assessment Pilot,0.8,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,Yes,,,,,1,,4,,3,,4,,4,,5,,9,
resource_0007,Fake Collection 7,REPO.1990.007,16,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,Yes, Archivist 1,4/7/20,4/7/20,1 hour,169,No,,No,No,Reformatting prep,0.3,,,,,,,,,,,,Yes,,,,Yes,Yes,,,,,,,,,,,,,Yes,,,,,3,,1,,5,,1,,1,,1,,2,
resource_0008,Fake Collection 8,REPO.1990.008,17,Yes,No,Yes,No,Yes,Yes,No,No,Yes,Yes,No,Yes, Archivist 1,4/8/20,4/8/20,1 hour,113,No,,No,No,Reformatting prep,0.5,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,Yes,,,,,1,,5,,1,,3,,1,,5,,6,
resource_0009,Fake Collection 9,REPO.1990.009,18,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes, Archivist 1,4/9/20,4/9/20,1 hour,252,No,,No,No,Reformatting prep,0.9,,,,,,,,,,,,Yes,,,Yes,,,,,,,,,,,Yes,,,,Yes,,,,,1,,4,,1,,4,,3,,1,,4,
resource_0010,Fake Collection 10,REPO.1990.010,19,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No, Archivist 1,4/10/20,4/10/20,1 hour,68,No,,No,No,Reformatting prep,0.1,,,No deed of gift for newest accession,,,,"1"" video in bottom of box 3",Videos need attention,,,,Yes,,,,,,Yes,,,,,Yes,,,Yes,,,,Yes,,,,,3,,3,,4,,5,,5,,5,,10,
resource_0011,Fake Collection 11,REPO.1990.011,20,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No, Archivist 1,4/11/20,4/11/20,1 hour,194,No,,No,No,Assessment Pilot,0.1,,,,,,,,,,,,,Yes,,,,,Yes,,,,,,,,,Yes,,Yes,Yes,,,,,1,,2,,1,,1,,4,,4,,8,
resource_0012,Fake Collection 12,REPO.1990.012,21,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No, Archivist 1,4/12/20,4/12/20,1 hour,75,No,,No,No,Assessment Pilot,0.9,,,,,,,,,,Yes,,,,,,,,Yes,,,,,,Yes,,,,Yes,Yes,Yes,,,,,2,,4,,2,,2,,3,,2,,5,
resource_0013,Fake Collection 13,REPO.1990.013,22,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No, Archivist 1,4/13/20,4/13/20,1 hour,132,No,,No,No,Assessment Pilot,0.8,,,,,,,,,,,,,Yes,,,,,Yes,,,,,,,,,Yes,Yes,Yes,Yes,,,,,3,,2,,2,,5,,5,,5,,10,
resource_0014,Fake Collection 14,REPO.1990.014,23,Yes,No,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,No, Archivist 1,4/14/20,4/14/20,2 hours,91,No,,No,No,Assessment Pilot,0.6,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,Yes,Yes,Yes,,,,,1,,2,,2,,2,,1,,1,,2,
resource_0015,Fake Collection 15,REPO.1990.015,24,Yes,No,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,No, Archivist 1,4/15/20,4/15/20,3 hours,232,No,,No,No,Assessment Pilot,0.3,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,Yes,Yes,Yes,,,,,3,,4,,5,,2,,2,,5,,7,
resource_0016,Fake Collection 16,REPO.1990.016,25,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No, Archivist 1,4/16/20,4/16/20,30 minutes,184,No,,No,No,Assessment Pilot,0.8,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,Yes,Yes,,,,,,2,,5,,5,,4,,5,,4,,9,
resource_0017,Fake Collection 17,REPO.1990.017,26,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No, Archivist 1,4/17/20,4/17/20,10 minutes,120,No,,No,No,Assessment Pilot,0.2,,,,,,,,,,,,Yes,,,,,,Yes,,,,,,,,Yes,,,Yes,,,,,,1,,4,,3,,2,,2,,1,,3,
resource_0018,Fake Collection 18,REPO.1990.018,27,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No, Archivist 1,4/18/20,4/18/20,1 hour,96,No,,No,No,Assessment Pilot,0.7,,,,,,,,,,,,Yes,,,,Yes,Yes,Yes,,,,,,,,Yes,,,Yes,,,,,,1,,2,,1,,3,,4,,3,,7,
resource_0019,Fake Collection 19,REPO.1990.019,28,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No, Archivist 1,4/19/20,4/19/20,1 hour,138,No,,No,No,Assessment Pilot,0.9,,,,,,,,,,,,Yes,,,,,,Yes,,,,,,,,Yes,,,Yes,,,,,,1,,4,,3,,5,,5,,3,,8,
resource_0020,Fake Collection 20,REPO.1990.020,29,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No, Archivist 1,4/20/20,4/20/20,1 hour,229,No,,No,No,Assessment Pilot,0.2,,,Thin control file,,,,,,,,,Yes,,,,,,Yes,,,,,,,,Yes,,,Yes,,,,,,1,,5,,2,,3,,1,,5,,6,
resource_0021,Fake Collection 21,REPO.1990.021,30,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,Yes,No, Archivist 1,4/21/20,4/21/20,1 hour,268,No,,No,No,Assessment Pilot,0.3,,,,,,,,,,,,Yes,,,,,,Yes,,,,,Yes,,,Yes,,,Yes,,,,,,3,,3,,1,,2,,2,,1,,3,
resource_0022,Fake Collection 22,REPO.1990.022,31,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,Yes,No, Archivist 1,4/22/20,4/22/20,1 hour,34,No,,No,No,Assessment Pilot,0.8,,,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,Yes,,Yes,,,,,,1,Original folders and boxes. Some boxes falling apart,3,,5,,2,,3,,5,,8,
resource_0023,Fake Collection 23,REPO.1990.023,32,Yes,No,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,No, Archivist 1,4/23/20,4/23/20,1 hour,33,No,,No,No,Assessment Pilot,0.1,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,Yes,Yes,,,,,,1,,3,,5,,2,,2,,2,,4,
resource_0024,Fake Collection 24,REPO.1990.024,33,Yes,No,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,No, Archivist 1,4/23/20,4/23/20,1 hour,193,No,,No,No,Assessment Pilot,0.3,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,Yes,Yes,,,,,,2,,5,,2,,4,,5,,2,,7,
resource_0025,Fake Collection 25,REPO.1990.025,34,Yes,No,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,No, Archivist 1,4/23/20,4/23/20,1 hour,86,No,,No,No,Assessment Pilot,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,1,,4,,3,,4,,1,,5,,6,
resource_0026,Fake Collection 26,REPO.1990.026,35,Yes,No,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,No, Archivist 1,4/23/20,4/23/20,1 hour,79,No,,No,No,Assessment Pilot,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,2,,4,,3,,4,,5,,4,,9,
resource_0027,Fake Collection 27,REPO.1990.027,36,Yes,No,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,No, Archivist 1,4/24/20,4/24/20,1 hour,61,No,,No,No,Reformatting prep,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,3,,3,,3,,3,,1,,2,,3,
resource_0028,Fake Collection 28,REPO.1990.028,37,No,No,Yes,No,Yes,Yes,No,No,No,Yes,Yes,No, Archivist 1,4/25/20,4/25/20,1 hour,189,No,,No,No,Reformatting prep,0.8,,,No deed of gift for newest accession,,,,,Photos are sticking together,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,1,,5,,4,,4,,5,,4,,9,
resource_0029,Fake Collection 29,REPO.1990.029,38,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,Yes,No, Archivist 1,4/26/20,4/26/20,1 hour,137,No,,No,No,Reformatting prep,0.7,,,,,,,Many VHS without cases,,,,,Yes,,,,Yes,Yes,,,,,,,,,,,,,,,,,,2,,2,,3,,3,,1,,4,,5,
resource_0030,Fake Collection 30,REPO.1990.030,39,Yes,No,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,No, Archivist 1,4/27/20,4/27/20,1 hour,16,No,,No,No,Reformatting prep,1,,,,,,,,,,,,Yes,,,Yes,,,,,,,,,,,,,,,,,,,,3,,3,,5,,5,,5,,5,,10,
resource_0031,Fake Collection 31,REPO.1990.031,40,No,No,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,No, Archivist 1,4/28/20,4/28/20,2 hours,150,No,,No,No,assessment Pilot,0.6,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,1,No lids on some boxes,5,,1,,1,,5,,3,,8,
resource_0032,Fake Collection 32,REPO.1990.032,41,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,No,No, Archivist 1,4/29/20,4/29/20,3 hours,181,No,,No,No,assessment Pilot,0.3,,,,,,,,Weird dust/mold thing on manuscripts,,,,Yes,,,,,,Yes,,,,,Yes,,,,,,,,,,,,2,"Many loose prints, no cases on videos",3,,4,,3,,5,,4,,9,
resource_0033,Fake Collection 33,REPO.1990.033,42,No,No,No,No,Yes,Yes,Yes,No,No,Yes,No,No, Archivist 1,4/30/20,4/30/20,30 minutes,253,No,,No,No,assessment Pilot,0.1,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,3,,5,,2,,1,,3,,5,,8,
resource_0034,Fake Collection 34,REPO.1990.034,43,Yes,No,No,No,Yes,Yes,Yes,No,No,Yes,No,No, Archivist 1,5/1/20,5/1/20,10 minutes,298,No,,No,No,assessment Pilot,1,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,Yes,,,,,,,3,,1,,3,,5,,2,,4,,6,
resource_0035,Fake Collection 35,REPO.1991.001,44,Yes,No,No,No,Yes,Yes,Yes,No,No,Yes,No,No, Archivist 1,5/1/20,5/1/20,1 hour,25,No,,No,No,assessment Pilot,0.2,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,Yes,,,,,,,1,,4,,5,,3,,5,,1,A lot of published material/reporoductions,6,
resource_0036,Fake Collection 36,REPO.1991.002,45,No,No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No, Archivist 1,5/1/20,5/1/20,1 hour,188,No,,No,No,assessment Pilot,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,2,,3,,5,,4,,4,,3,,7,
resource_0037,Fake Collection 37,REPO.1991.003,46,Yes,No,No,No,Yes,Yes,No,No,No,Yes,No,No, Archivist 1,5/1/20,5/1/20,1 hour,167,No,,No,No,assessment Pilot,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,3,,1,,4,,4,,4,,5,,9,
resource_0038,Fake Collection 38,REPO.1991.004,47,No,No,No,No,Yes,Yes,Yes,No,No,Yes,No,No, Archivist 1,5/1/20,5/1/20,1 hour,20,No,,No,No,assessment Pilot,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,2,,3,,3,,5,,2,,1,A lot of published material/reporoductions,3,
resource_0039,Fake Collection 39,REPO.1991.005,48,Yes,No,No,No,Yes,Yes,Yes,No,No,Yes,No,No, Archivist 1,5/1/20,5/1/20,1 hour,58,No,,No,No,assessment Pilot,0.8,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,2,,2,,1,,2,,5,,5,,10,
resource_0040,Fake Collection 40,REPO.1991.006,49,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,No,No, Archivist 1,5/1/20,5/1/20,1 hour,131,No,,No,No,assessment Pilot,0.8,,,,,,,,,,,,Yes,,,,Yes,Yes,,,,,,,,,,,,,,,,,,3,,4,,3,,5,,1,,1,A lot of published material/reporoductions,2,
resource_0041,Fake Collection 41,REPO.1991.007,50,No,No,No,No,Yes,Yes,Yes,No,No,Yes,No,No, Archivist 1,5/1/20,5/1/20,1 hour,90,No,,No,No,assessment Pilot,0.5,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,3,,4,,1,,3,,3,,5,,8,
resource_0042,Fake Collection 42,REPO.1991.008,51,Yes,No,No,No,Yes,Yes,Yes,No,No,Yes,No,No, Archivist 1,5/1/20,5/1/20,1 hour,159,No,,No,No,assessment Pilot,0.9,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,3,,1,,4,,1,,2,,2,,4,
resource_0043,Fake Collection 43,REPO.1991.009,52,No,No,No,No,Yes,Yes,Yes,No,No,Yes,No,No, Archivist 1,5/1/20,5/1/20,1 hour,168,No,,No,No,assessment Pilot,0.7,,,,,,,,,,,Yes,Yes,,,,,,Yes,,,,,Yes,,,,,,,,,,,,3,,2,,1,,2,,3,,2,,5,
resource_0044,Fake Collection 44,REPO.1991.010,53,Yes,No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No, Archivist 1,5/2/20,5/2/20,1 hour,282,No,,No,No,assessment Pilot,0.3,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,1,,1,,3,,3,,4,,3,,7,
resource_0045,Fake Collection 45,REPO.1991.011,54,Yes,No,No,No,Yes,Yes,No,No,No,Yes,No,No, Archivist 1,5/3/20,5/3/20,1 hour,224,No,,No,No,assessment Pilot,0.2,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,,,,2,Original folders and boxes. Some boxes falling apart,4,,3,,2,,3,,5,,8,
resource_0046,Fake Collection 46,REPO.1991.012,55,No,No,No,No,Yes,Yes,Yes,No,No,Yes,No,No, Archivist 1,5/4/20,5/4/20,1 hour,192,No,,No,No,assessment Pilot,0.6,,,,,,,,Has been treated with insecticide,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,1,,1,,2,,4,,5,,4,,9,
resource_0047,Fake Collection 47,REPO.1991.013,56,Yes,No,No,No,Yes,Yes,Yes,No,No,Yes,No,No, Archivist 1,5/5/20,5/5/20,1 hour,54,No,,No,No,assessment Pilot,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,1,,5,,1,,4,,5,
resource_0048,Fake Collection 48,REPO.1991.014,57,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,No,No, Archivist 1,5/6/20,5/6/20,2 hours,172,No,,No,No,assessment Pilot,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,3,,5,,2,,4,,6,
resource_0049,Fake Collection 49,REPO.1991.015,58,No,No,No,No,Yes,Yes,Yes,No,No,Yes,No,No, Archivist 1,5/7/20,5/7/20,3 hours,12,No,,No,No,assessment Pilot,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,4,,3,,5,,5,,5,,10,
resource_0050,Fake Collection 50,REPO.1991.016,59,Yes,No,No,No,Yes,Yes,Yes,No,No,Yes,No,No, Archivist 1,5/7/20,5/7/20,30 minutes,150,No,,No,No,assessment Pilot,0.6,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,3,,1,,3,,4,,3,,1,,4,
resource_0051,Fake Collection 51,REPO.1991.017,60,No,No,No,No,Yes,Yes,Yes,No,No,Yes,No,No, Archivist 1,5/7/20,5/7/20,10 minutes,290,No,,No,No,assessment Pilot,0.2,,,,,,,,,,,,Yes,,,,Yes,Yes,,,,,,,,,,,,,,,,,,3,,2,,2,,5,,3,,3,,6,
resource_0052,Fake Collection 52,REPO.1991.018,61,Yes,No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No, Archivist 1,5/7/20,5/7/20,1 hour,176,No,,No,No,assessment Pilot,0.9,,,,,,,,,,,,Yes,,,Yes,,,,,,,,,,,,,,,,,,,,1,,4,,5,,5,,4,,3,,7,
resource_0053,Fake Collection 53,REPO.1991.019,62,No,No,No,No,Yes,Yes,No,No,No,Yes,No,No, Archivist 1,5/7/20,5/7/20,1 hour,119,No,,No,No,assessment Pilot,0.9,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,3,,5,,3,,2,,5,,5,,10,
resource_0054,Fake Collection 54,REPO.1991.020,63,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,5/7/20,5/7/20,1 hour,199,No,,No,No,assessment Pilot,0.4,,,,,,,,,,,,Yes,,,,,,Yes,,,,,Yes,,,,,,,,,,,,2,,3,,3,,1,,4,,1,,5,
resource_0055,Fake Collection 55,REPO.1991.021,64,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,5/7/20,5/7/20,1 hour,60,No,,No,No,assessment Pilot,0.7,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,2,,5,,2,,3,,2,,3,,5,
resource_0056,Fake Collection 56,REPO.1991.022,65,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No, Archivist 1,5/7/20,5/7/20,1 hour,231,No,,No,No,assessment Pilot,0.5,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,,,,3,,4,,5,,4,,2,,1,,3,
resource_0057,Fake Collection 57,REPO.1991.023,66,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,5/7/20,5/7/20,1 hour,161,No,,No,No,assessment Pilot,1,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,3,,4,,1,,1,,4,,2,,6,
resource_0058,Fake Collection 58,REPO.1991.024,67,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,5/7/20,5/7/20,1 hour,76,No,,No,No,assessment Pilot,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,3,,2,,2,,5,,7,
resource_0059,Fake Collection 59,REPO.1991.025,68,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,5/7/20,5/7/20,1 hour,113,No,,No,No,assessment Pilot,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,,2,,3,,2,,5,,7,
resource_0060,Fake Collection 60,REPO.1991.026,69,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,5/7/20,5/7/20,1 hour,173,No,,No,No,assessment Pilot,0.5,,,,,,,,"Albums falling apart, need attention",,,,,,,Yes,,,,,,,,,,,,,,,,,,,,2,,3,,3,,3,,1,,1,,2,
resource_0061,Fake Collection 61,REPO.1991.027,70,No,No,No,No,Yes,Yes,No,No,No,No,No,No, Archivist 1,5/7/20,5/7/20,1 hour,109,No,,No,No,assessment Pilot,0.4,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,1,,2,,2,,4,,2,,1,,3,
resource_0062,Fake Collection 62,REPO.1991.028,71,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,5/7/20,5/7/20,1 hour,289,No,,No,No,assessment pilot,0.9,,,,,,,,,,,,Yes,,,,Yes,Yes,,,,,,,,,,,,,,,,,,3,,3,,4,,5,,5,,2,,7,
resource_0063,Fake Collection 63,REPO.1991.029,72,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,5/7/20,5/7/20,1 hour,38,No,,No,No,assessment Pilot,0.6,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,1,,4,,2,,5,,3,,2,,5,
resource_0064,Fake Collection 64,REPO.1991.030,73,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No, Archivist 1,5/8/20,5/8/20,1 hour,177,No,,No,No,assessment Pilot,0.8,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,1,,5,,5,,2,,2,,1,,3,
resource_0065,Fake Collection 65,REPO.1991.031,74,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,5/9/20,5/9/20,2 hours,238,No,,No,No,assessment pilot,0.4,,,,,,,,,,,,Yes,,,,,,Yes,,,,,Yes,,,,,,,,,,,,2,,4,,5,,2,,1,,2,,3,
resource_0066,Fake Collection 66,REPO.1991.032,75,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,5/10/20,5/10/20,3 hours,625,No,,No,No,assessment Pilot,0.2,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,1,,3,,3,,5,,5,,1,,6,
resource_0067,Fake Collection 67,REPO.1991.033,76,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,5/11/20,5/11/20,30 minutes,96,No,,No,No,assessment Pilot,0.4,,,,,,,,,,Yes,,,,,Yes,,,,Yes,,,,,Yes,,,,,,,,,,,1,,1,,5,,4,,1,,2,A lot of published material/reporoductions,3,
resource_0068,Fake Collection 68,REPO.1991.034,77,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,5/12/20,5/12/20,10 minutes,296,No,,No,No,assessment pilot,0.3,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,2,,2,,4,,3,,2,,5,,7,
