total_count,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_0147,Fake Person Papers 59,REPO.1995.016,156,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,Archivist 2,7/18/20,7/18/20,1 hour,284,No,,No,No,Assessment Pilot,0.9,No deed of gift for newest accession,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,4,,4,,5,,1,,2,,3,
resource_0148,Fake Person Papers 60,REPO.1995.017,157,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No,Archivist 2,7/19/20,7/19/20,1 hour,115,No,,No,No,Assessment Pilot,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,3,,1,,1,,3,,4,
resource_0149,Fake Person Papers 61,REPO.1995.018,158,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No,Archivist 2,7/20/20,7/20/20,.5 hour,150,No,,No,No,Assessment Pilot,0.8,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,,4,,4,,3,,2,,2,,5,,7,
resource_0150,Fake Person Papers 62,REPO.1995.019,159,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No,Archivist 2,7/21/20,7/21/20,.5 hour,239,No,,No,No,Assessment Pilot,0.9,Could not find oversize folders,,,,,,,,,,,Yes,,,Yes,Yes,Yes,,,,,,,,,Yes,,,,,,,,,3,,3,,1,,2,,5,,5,,10,
resource_0151,Fake Person Papers 63,REPO.1995.020,160,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No,Archivist 2,7/22/20,7/22/20,1.5 hours,161,No,,No,No,Assessment Pilot,0.9,Can not serve to researchers in this condtion. Unprocessed and mold is present.,,,,,,,Mold emergency!,,,,Yes,,,Yes,,,,,,,,,,,Yes,,,,,,,,,4,,1,,1,,1,,3,,3,,6,
resource_0152,Fake Person Papers 64,REPO.1995.021,161,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No,Archivist 2,7/23/20,7/23/20,1 hour,185,No,,No,No,Assessment Pilot,0.3,Very valuable collection,,,,"$50,000-75,000",Appraised at time of accession; very valuable,Several daguerreotypes,,Yes,,,Yes,,,Yes,,,,,,,,,,,Yes,,,,,,,,,3,,5,,5,,2,,3,,2,,5,
resource_0153,Fake Person Papers 65,REPO.1995.022,162,No,No,No,No,Yes,Yes,No,No,No,Yes,No,No,Archivist 2,7/24/20,7/24/20,.75 hour,27,No,,No,No,Assessment Pilot,0.6,Is actually 2 collections,,,,,,,,,,,Yes,,,Yes,,,Yes,,,,,Yes,,,Yes,,,,,,,,,2,Many loose prints,3,,2,,1,,2,,3,,5,
resource_0154,Fake Person Papers 66,REPO.1995.023,163,Yes,No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No,Paid Volunteer 1,7/25/20,7/25/20,4 hours,227,No,,No,No,Assessment  Pilot,0.3,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,1,,1,,2,,2,,5,,2,,7,
resource_0155,Fake Person Papers 67,REPO.1995.024,164,No,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No, Archivist 1,7/26/20,7/26/20,.75 hour,164,No,,No,No,Assessment pilot,0.8,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,,,,3,,1,,1,,3,,1,,2,,3,
resource_0156,Fake Person Papers 68,REPO.1995.025,165,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No,Archivist 2,7/27/20,7/27/20,.5 hour,107,No,,No,Yes,Assessment pilot,0.7,Much PII mixed in but not flagged,,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,Yes,,,,,,,,5,,3,,3,,2,,3,,5,,8,
resource_0157,Fake Person Papers 69,REPO.1995.026,166,Yes,No,No,No,Yes,Yes,Yes,No,No,Yes,No,No,Archivist 2,7/28/20,7/28/20,.5 hour,273,No,,No,Yes,Assessment pilot,0.2,Recommending deaccession,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,3,,3,,3,,2,,2,,4,
resource_0158,Fake Person Papers 70,REPO.1995.027,167,No,No,No,No,Yes,Yes,Yes,No,No,Yes,No,No,Archivist 2,7/29/20,7/29/20,.75 hour,49,No,,No,No,Assessment pilot,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,5,,5,,3,,1,,3,,4,,7,
resource_0159,Fake Person Papers 71,REPO.1995.028,168,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,No,No,Archivist 2,7/30/20,7/30/20,.5 hour,299,No,,No,No,Assessment pilot,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,1,,1,,2,,3,,1,,3,,4,
resource_0160,Fake Person Papers 72,REPO.1995.029,169,No,No,Yes,No,Yes,Yes,No,No,No,Yes,No,No,Archivist 2,7/31/20,7/31/20,.5 hour,262,No,,No,No,Assessment pilot,0.4,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,Yes,,,,,5,,3,,5,,2,,3,,4,,7,
resource_0161,Fake Person Papers 73,REPO.1995.030,170,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No,Archivist 2,7/31/20,7/31/20,1.5 hours,85,No,,No,Yes,Assessment pilot,0.6,Much PII,,,,,,,,,,,Yes,,,,Yes,Yes,,,,,,,,,Yes,,,,Yes,,,,,3,,5,,2,,3,,5,,3,,8,
resource_0162,Fake Person Papers 74,REPO.1995.031,171,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No,Archivist 2,7/31/20,7/31/20,3 hours,248,No,,No,No,Assessment pilot,0.3,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,Yes,,,,,4,,4,,1,,5,,1,,5,,6,
accession_0001,Fake Person Papers 75,REPO.1995.032,172,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,7/31/20,7/31/20,1 hour,184,No,,No,No,Assessment pilot,1,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,Yes,,,,,3,,5,,5,,,,1,,5,,6,
accession_0002,Fake Person Papers 76,REPO.1995.033,173,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,7/31/20,7/31/20,1 hour,27,No,,No,No,Assessment pilot,0.2,,,,,,,,,,,,Yes,,,,,,Yes,,,,,Yes,,,Yes,,,,Yes,,,,,1,Many loose prints,3,,5,,,,3,,2,,5,
accession_0003,Fake Person Papers 77,REPO.1995.034,174,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Paid Volunteer 1,7/31/20,7/31/20,1 hour,266,Yes,,No,Yes,Assessment pilot,0.4,Needs weeding,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,Yes,,,,,3,,5,,4,,,,4,,2,,6,
accession_0004,Fake Person Papers 78,REPO.1995.035,175,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No, Archivist 1,7/31/20,7/31/20,1 hour,83,No,,No,Yes,Assessment pilot,0.5,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,Yes,,,,,1,,4,,3,,,,1,,1,,2,
accession_0005,Fake Person Papers 79,REPO.1995.036,176,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,7/31/20,7/31/20,1 hour,297,No,,No,No,Assessment pilot,0.4,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,Yes,,,,,3,,5,,4,,,,2,,1,,3,
accession_0006,Fake Person Papers 80,REPO.1995.037,177,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,7/31/20,7/31/20,1 hour,110,No,,No,No,Assessment pilot,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,5,,1,,5,,,,1,,4,,5,
accession_0007,Fake Person Papers 81,REPO.1995.038,178,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,7/31/20,7/31/20,1 hour,19,No,,No,No,Assessment pilot,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,5,,5,,4,,,,2,,4,,6,
accession_0008,Fake Person Papers 82,REPO.1995.039,179,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,7/31/20,7/31/20,1 hour,225,No,,No,Yes,Assessment pilot,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,2,,2,,3,,,,4,,4,,8,
accession_0009,Fake Person Papers 83,REPO.1995.040,180,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,7/31/20,7/31/20,1 hour,36,No,,No,No,Assessment pilot,0.5,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,3,,2,,2,,,,3,,2,,5,
accession_0010,Fake Person Papers 84,REPO.1995.041,181,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,7/31/20,7/31/20,1 hour,38,No,,No,No,Assessment pilot,0.9,,,,,,,,,,,,Yes,,,,Yes,Yes,,,,,,,,,,,,,,,,,,4,,1,,3,,,,4,,3,,7,
accession_0011,Fake Person Papers 85,REPO.1995.042,182,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,7/31/20,7/31/20,1 hour,253,No,,No,No,Assessment pilot,0.4,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,1,,4,,4,,,,5,,3,,8,
accession_0012,Fake Person Papers 86,REPO.1995.043,183,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,7/31/20,7/31/20,1 hour,182,No,,No,Yes,Assessment pilot,0.8,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,3,,1,,4,,,,4,,3,,7,
accession_0013,Fake Person Papers 87,REPO.1995.044,184,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,7/31/20,7/31/20,1 hour,40,No,,No,Yes,Assessment pilot,0.1,Needs weeding,,,,,,,,,,,Yes,,,,,,Yes,,,,,Yes,,,,,,,,,,,,3,,3,,1,,,,4,,1,,5,
accession_0014,Fake Person Papers 88,REPO.1995.045,185,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Paid Volunteer 1,8/1/20,8/1/20,2 hours,92,Yes,,No,No,Assessment pilot,0.1,Needs weeding,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,2,,3,,4,,,,2,,5,,7,
accession_0015,Fake Person Papers 89,REPO.1995.046,186,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,8/2/20,8/2/20,3 hours,207,No,,No,No,Assessment pilot,0.5,Needs weeding,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,,,,3,,5,,5,,,,2,,4,,6,
accession_0016,Fake Person Papers 90,REPO.1995.047,187,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,8/3/20,8/3/20,30 minutes,227,No,,No,No,Assessment pilot,0.2,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,4,,5,,5,,,,2,,2,,4,
accession_0017,Fake Person Papers 91,REPO.1995.048,188,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,8/4/20,8/4/20,10 minutes,70,No,,No,Yes,Assessment pilot,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,4,,,,1,,1,,2,
accession_0018,Fake Person Papers 92,REPO.1995.049,189,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,8/5/20,8/5/20,1 hour,107,No,,No,No,Assessment pilot,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,,,,1,,5,,6,
accession_0019,Fake Person Papers 93,REPO.1995.050,190,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,8/6/20,8/6/20,1 hour,289,No,,No,No,Assessment pilot,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,1,,,,4,,5,,9,
accession_0020,Fake Person Papers 94,REPO.1995.051,191,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,8/7/20,8/7/20,1 hour,53,No,,No,No,Assessment pilot,0.9,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,3,,3,,3,,,,2,,4,,6,
accession_0021,Fake Person Papers 95,REPO.1995.052,192,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,8/8/20,8/8/20,1 hour,26,No,,No,Yes,Assessment pilot,0.9,,,,,,,,,,,,Yes,,,,Yes,Yes,,,,,,,,,,,,,,,,,,2,,5,,1,,,,2,,2,,4,
accession_0022,Fake Person Papers 96,REPO.1995.053,193,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,8/9/20,8/9/20,1 hour,278,No,,No,Yes,Assessment pilot,0.9,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,2,,5,,5,,,,3,,1,,4,
accession_0023,Fake Person Papers 97,REPO.1995.054,194,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,8/10/20,8/10/20,1 hour,287,No,,No,No,Assessment pilot,0.8,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,,,,1,,4,,5,
accession_0024,Fake Person Papers 98,REPO.1995.055,195,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,8/11/20,8/11/20,1 hour,148,No,,No,No,Assessment pilot,0.1,,,,,,,,,,,,Yes,,,,,,Yes,,,,,Yes,,,,,,,,,,,,2,Unhoused Betamax,2,,1,,,,3,,4,,7,
accession_0025,Fake Person Papers 99,REPO.1995.056,196,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,8/12/20,8/12/20,1 hour,96,No,,No,No,Assessment pilot,1,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,Yes,,,,,1,,4,,4,,,,4,,4,,8,
accession_0026,Fake Person Papers 100,REPO.1995.057,197,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,8/13/20,8/13/20,1 hour,119,No,,No,Yes,Assessment pilot,0.8,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,Yes,,,,,3,,4,,3,,,,1,,2,,3,
accession_0027,Fake Person Papers 101,REPO.1995.058,198,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,8/14/20,8/14/20,1 hour,44,No,,No,No,Assessment pilot,0.5,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,Yes,,,,,2,,2,,1,,,,5,,5,,10,
accession_0028,Fake Person Papers 102,REPO.1995.059,199,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,8/15/20,8/15/20,1 hour,256,No,,No,No,Assessment pilot,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,5,,1,,1,,,,4,,4,,8,
accession_0029,Fake Person Papers 103,REPO.1995.060,200,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,8/16/20,8/16/20,1 hour,47,No,,No,No,Assessment pilot,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,2,,2,,2,,,,4,,5,,9,
accession_0030,Fake Person Papers 104,REPO.1995.061,201,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,8/17/20,8/17/20,1 hour,150,No,,No,Yes,Assessment pilot,0.9,Actually multiple collections,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,Yes,Yes,,,4,,4,,3,,,,1,,4,,5,
accession_0031,Fake Person Papers 105,REPO.1995.062,202,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,8/18/20,8/18/20,2 hours,171,No,,No,Yes,Assessment pilot,0.2,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,1,,4,,1,,,,1,,1,,2,
accession_0032,Fake Person Papers 106,REPO.1995.063,203,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No, Archivist 1,8/19/20,8/19/20,3 hours,11,No,,No,No,Assessment pilot,0.6,,,,,,,,,,,,Yes,,,,Yes,Yes,,,,,,,,,Yes,,,,,,,,,3,,2,,1,,,,4,,3,,7,
accession_0033,Fake Person Papers 107,REPO.1995.064,204,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,8/20/20,8/20/20,30 minutes,59,No,,No,No,Assessment pilot,0.6,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,,2,,1,,1,,,,5,,4,,9,
accession_0034,Fake Person Papers 108,REPO.1995.065,205,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,8/21/20,8/21/20,10 minutes,278,No,,No,No,Assessment pilot,0.1,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,,2,,4,,3,,,,1,,2,,3,
accession_0035,Fake Person Papers 109,REPO.1995.066,206,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,8/21/20,8/21/20,1 hour,275,No,,No,Yes,Assessment Pilot,0.8,,,,,,,,,,,,Yes,,,,,,Yes,,,,,Yes,,,Yes,,,,,,,,,5,,3,,1,,,,2,,2,,4,
accession_0036,Fake Person Papers 110,REPO.1995.067,207,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,8/21/20,8/21/20,1 hour,49,No,,No,No,Assessment Pilot,1,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,1,,3,,1,,,,2,,1,,3,
accession_0037,Fake Person Papers 111,REPO.1995.068,208,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,8/21/20,8/21/20,1 hour,250,No,,No,No,Assessment Pilot,1,Very little information available on this collection,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,,,,2,,3,,5,,,,3,,4,,7,
accession_0038,Fake Person Papers 112,REPO.1995.069,209,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Archivist 2,8/21/20,8/21/20,1 hour,41,No,,No,No,Assessment Pilot,0.9,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,Yes,,,,,,3,,3,,3,,,,4,,5,,9,
accession_0039,Fake Person Papers 113,REPO.1995.070,210,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,Archivist 2,8/21/20,8/21/20,1 hour,157,No,,No,No,Assessment Pilot,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,3,,1,,3,,,,4,,1,,5,
accession_0040,Fake Person Papers 114,REPO.1995.071,211,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,8/21/20,8/21/20,1 hour,15,No,,No,No,Assessment Pilot,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,2,,2,,1,,,,3,,4,,7,
accession_0041,Fake Collection 99,REPO.1995.072,212,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,8/21/20,8/21/20,1 hour,215,No,,No,No,Assessment Pilot,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,2,,1,,5,,,,3,,2,,5,
accession_0042,Fake Collection 100,REPO.1995.073,213,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Paid Volunteer 1,8/22/20,8/22/20,1 hour,113,No,,No,No,Assessment Pilot,0.5,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,Yes,,,,,2,,1,,3,,,,1,,2,,3,
accession_0043,Fake Collection 101,REPO.1995.074,214,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No, Archivist 1,8/23/20,8/23/20,1 hour,282,No,,No,No,Assessment Pilot,0.6,,,,,,,,,,,,Yes,,,,Yes,Yes,,,,,,,,,Yes,,,,,,,,,5,,3,,3,,,,1,,4,,5,
accession_0044,Fake Collection 102,REPO.1995.075,215,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,8/24/20,8/24/20,1 hour,230,No,,No,No,Assessment Pilot,0.2,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,Yes,,Yes,,,,,4,,1,,3,,,,4,,1,,5,
accession_0045,Fake Collection 103,REPO.1995.076,216,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,8/25/20,8/25/20,1 hour,263,No,,No,No,Assessment Pilot,0.2,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,Yes,,,,,,,4,,1,,4,,,,1,,1,,2,
accession_0046,Fake Collection 104,REPO.1993.001,217,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,8/26/20,8/26/20,1 hour,260,No,,No,No,Assessment Pilot,1,,,,,,,,,,,,Yes,,,,,,Yes,,,,,Yes,,,Yes,,Yes,,,,,,,4,,3,,1,,,,1,,3,,4,
accession_0047,Fake Collection 105,REPO.1993.002,218,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,8/27/20,8/27/20,1 hour,80,No,,No,No,Assessment Pilot,0.7,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,Yes,,,,,,,5,,1,,2,,,,3,,2,,5,
accession_0048,Fake Collection 106,REPO.1993.003,219,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,8/28/20,8/28/20,2 hours,253,No,,No,No,Assessment Pilot,0.1,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,Yes,Yes,,,,,,3,,2,,5,,,,2,,5,,7,
accession_0049,Fake Collection 107,REPO.1993.004,220,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,8/29/20,8/29/20,3 hours,97,No,,No,No,Assessment Pilot,0.6,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,Yes,,,,,,1,,3,,4,,,,3,,2,,5,
accession_0050,Fake Collection 108,REPO.1993.005,221,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,8/30/20,8/30/20,30 minutes,37.5,No,,No,No,Assessment Pilot,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,2,Original folders and boxes. Some boxes falling apart,1,,4,,,,3,,3,,6,
accession_0051,Fake Collection 109,REPO.1993.006,222,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,8/31/20,8/31/20,10 minutes,66,No,,No,No,Assessment Pilot,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,2,,3,,2,,,,2,,1,,3,
accession_0052,Fake Collection 110,REPO.1993.007,223,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,9/1/20,9/1/20,1 hour,45.5,No,,No,No,Assessment Pilot,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,,,,,,2,,2,,3,,,,4,,4,,8,
accession_0053,Fake Collection 111,REPO.1993.008,224,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Paid Volunteer 1,9/2/20,9/2/20,1 hour,116,No,,No,No,Assessment Pilot,0.2,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,Yes,,Yes,,,,,3,,1,,4,,,,2,,3,,5,
accession_0054,Fake Collection 112,REPO.1993.009,225,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,9/3/20,9/3/20,1 hour,92,No,,No,No,Assessment Pilot,0.5,Needs weeding,,,,,,,,,,,Yes,,,,Yes,Yes,,,,,,,,,Yes,,Yes,,,,,,,4,,1,,5,,,,1,,3,,4,
accession_0055,Fake Collection 113,REPO.1993.010,226,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,9/4/20,9/4/20,1 hour,60,No,,No,No,Assessment Pilot,0.5,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,Yes,,,,,,,4,,1,,1,,,,4,,2,,6,
accession_0056,Fake Collection 114,REPO.1993.011,227,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,9/5/20,9/5/20,1 hour,48,No,,No,No,Assessment Pilot,0.2,,,,,,,,,,,,Yes,,,Yes,,,,,,,,,,,Yes,,Yes,,,,,,,1,,1,,2,,,,2,,4,,6,
accession_0057,Fake Collection 115,REPO.1993.012,228,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,9/6/20,9/6/20,1 hour,69,No,,No,No,Assessment Pilot,0.6,,,,,,,,,,,,Yes,,,Yes,,,Yes,,,,,Yes,,,Yes,,,,,,,,,5,,3,,3,,,,4,,1,,5,
accession_0058,Fake Collection 116,REPO.1993.013,229,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,9/7/20,9/7/20,1 hour,114.5,No,,No,No,Assessment Pilot,1,,,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,Yes,,,,,,,,3,,1,,4,,,,4,,1,,5,
accession_0059,Fake Collection 117,REPO.1993.014,230,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,9/8/20,9/8/20,1 hour,134,No,,No,No,Assessment Pilot,0.6,,,,,,,,,,Yes,,,,,Yes,,,,,,,,,Yes,,,,,,,,,,,3,,1,,3,,,,2,,4,,6,
accession_0060,Fake Collection 118,REPO.1993.015,231,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,Archivist 3,9/9/20,9/9/20,1 hour,17,No,,No,No,Assessment Pilot,0.6,,,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,Yes,,,,,,,,2,,2,,3,,,,3,,2,,5,
